movie_genre_id,movie_id,genre_id
21887,49745,9
21888,62825,14
21889,62825,6
21890,17074,5
21891,17074,2
21892,18491,2
21893,18491,3
21894,18491,12
21895,13777,6
21896,11854,3
21897,11854,15
21898,87489,11
21899,33491,6
21900,33491,3
21901,33491,15
21902,12619,13
21903,12619,4
21904,12619,9
21905,39927,6
21906,39927,10
21907,39927,3
21908,24272,14
21909,29587,14
21910,29587,11
21911,29587,19
21912,3716,0
21913,3716,6
21914,3716,15
21915,11944,3
21916,11944,7
21917,21348,1
21918,21348,0
21919,21348,2
21920,21348,16
21921,15319,3
21922,9011,1
21923,9011,4
21924,9011,9
21925,2332,5
21926,2332,6
21927,2332,10
21928,54003,9
21929,54003,5
21930,54003,3
21931,54003,10
21932,20882,6
21933,10205,6
21934,10205,18
21935,10205,4
21936,10205,9
21937,40476,3
21938,40476,15
21939,40476,18
21940,18394,10
21941,18394,9
21942,31774,6
21943,31774,9
21944,31774,13
21945,38203,3
21946,38203,6
21947,19362,14
21948,19362,11
21949,5458,3
21950,5458,15
21951,5458,9
21952,31161,6
21953,31161,10
21954,31161,15
21955,31161,18
21956,65296,3
21957,32067,3
21958,32067,5
21959,32067,6
21960,32067,9
21961,32067,15
21962,32306,6
21963,66668,6
21964,66668,15
21965,72490,3
21966,72490,9
21967,10482,6
21968,107942,3
21969,28031,15
21970,28031,3
21971,54491,2
21972,54491,16
21973,110147,0
21974,110147,6
21975,110147,16
21976,110147,1
21977,110147,13
21978,110147,15
21979,15653,2
21980,15653,16
21981,15653,6
21982,43423,3
21983,12480,3
21984,12480,15
21985,13439,8
21986,13439,3
21987,13439,18
21988,13439,7
21989,844,1
21990,844,3
21991,844,12
21992,844,15
21993,29512,13
21994,29512,4
21995,97206,3
21996,97206,4
21997,97206,9
21998,97206,13
21999,101338,3
22000,101338,18
22001,23985,3
22002,2463,3
22003,2463,5
22004,2463,9
22005,2463,10
22006,16874,6
22007,274669,9
22008,32166,4
22009,32166,13
22010,32166,9
22011,204839,4
22012,38987,13
22013,38987,12
22014,38987,3
22015,9439,4
22016,9439,9
22017,52666,3
22018,52666,9
22019,52666,10
22020,52666,18
22021,71138,10
22022,39872,5
22023,39872,10
22024,39872,3
22025,39872,9
22026,53048,6
22027,53048,3
22028,20160,15
22029,28943,3
22030,28943,5
22031,28943,10
22032,16234,2
22033,16234,16
22034,82550,3
22035,11599,3
22036,11599,18
22037,11599,15
22038,33253,6
22039,33253,10
22040,33253,9
22041,11075,13
22042,11075,3
22043,11075,4
22044,11075,9
22045,16171,6
22046,16171,3
22047,16171,1
22048,16171,13
22049,33355,11
22050,33355,3
22051,49671,7
22052,49671,11
22053,15917,3
22054,15917,15
22055,10706,4
22056,10706,12
22057,10706,9
22058,36246,6
22059,36246,10
22060,36246,5
22061,36246,9
22062,17208,11
22063,26245,4
22064,62529,11
22065,467,10
22066,467,3
22067,467,4
22068,467,9
22069,25988,3
22070,25988,15
22071,73952,5
22072,73952,3
22073,73952,13
22074,73952,9
22075,19738,2
22076,19738,1
22077,19738,5
22078,16435,6
22079,16435,15
22080,26014,6
22081,26014,15
22082,45418,3
22083,45418,6
22084,45418,15
22085,45418,18
22086,15024,3
22087,15024,1
22088,11366,13
22089,11366,1
22090,11366,4
22091,10751,5
22092,10751,6
22093,10751,10
22094,10751,9
22095,38294,6
22096,38294,3
22097,18836,3
22098,18836,10
22099,10757,6
22100,10757,3
22101,55256,3
22102,55256,15
22103,23160,3
22104,2899,16
22105,2899,1
22106,2899,6
22107,2899,0
22108,44756,2
22109,44756,6
22110,18088,6
22111,18088,15
22112,31010,19
22113,31010,3
22114,31010,7
22115,31010,17
22116,20536,3
22117,20536,7
22118,3577,3
22119,3577,9
22120,27259,4
22121,27259,9
22122,19448,10
22123,19448,3
22124,14923,6
22125,32248,5
22126,32248,7
22127,47115,3
22128,2440,17
22129,2440,3
22130,2440,9
22131,10836,1
22132,10836,4
22133,10836,9
22134,10955,10
22135,10955,9
22136,12900,3
22137,12900,7
22138,37998,3
22139,37998,18
22140,37998,4
22141,37998,9
22142,10978,6
22143,10978,3
22144,81540,6
22145,81540,3
22146,81540,15
22147,40096,0
22148,40096,6
22149,40096,3
22150,11847,5
22151,11847,6
22152,11847,9
22153,52999,13
22154,52999,3
22155,52999,10
22156,41714,3
22157,11056,4
22158,27967,3
22159,919,1
22160,919,2
22161,919,4
22162,919,6
22163,919,9
22164,919,12
22165,57558,6
22166,57558,3
22167,57558,18
22168,13437,5
22169,13437,6
22170,13437,10
22171,55852,11
22172,55852,15
22173,211,6
22174,211,3
22175,10046,8
22176,27245,1
22177,27245,3
22178,27245,12
22179,27245,9
22180,6382,6
22181,6382,18
22182,36243,0
22183,36243,5
22184,36243,3
22185,36243,1
22186,45538,11
22187,48843,4
22188,22242,10
22189,22242,6
22190,22242,3
22191,22242,9
22192,50467,6
22193,50467,3
22194,50467,15
22195,50467,9
22196,16077,4
22197,16077,9
22198,58255,5
22199,58255,6
22200,2191,9
22201,2191,3
22202,2191,12
22203,11553,3
22204,29832,6
22205,10726,4
22206,10726,9
22207,57100,4
22208,57100,5
22209,57100,9
22210,57100,13
22211,57100,18
22212,44793,3
22213,44793,15
22214,35110,5
22215,35110,12
22216,9298,6
22217,89591,9
22218,13899,10
22219,13899,3
22220,13899,9
22221,437,9
22222,437,12
22223,437,13
22224,38901,6
22225,38901,3
22226,37712,3
22227,37712,5
22228,37712,9
22229,37712,10
22230,37712,18
22231,37266,3
22232,14809,5
22233,14809,6
22234,14809,10
22235,27324,4
22236,27324,9
22237,33625,5
22238,33625,10
22239,33625,3
22240,33625,13
22241,33625,9
22242,35583,7
22243,35583,3
22244,35583,17
22245,35848,10
22246,35848,3
22247,35848,18
22248,35848,13
22249,4592,6
22250,4592,15
22251,71099,3
22252,9025,3
22253,2111,3
22254,2111,18
22255,14752,3
22256,14752,15
22257,11178,3
22258,11178,6
22259,11178,15
22260,10943,4
22261,10943,9
22262,125842,3
22263,100973,3
22264,100973,9
22265,23305,0
22266,23305,2
22267,23305,3
22268,23305,5
22269,23305,18
22270,21707,5
22271,21707,6
22272,10981,6
22273,10981,1
22274,10981,12
22275,10918,6
22276,10918,15
22277,30839,6
22278,4612,5
22279,36222,5
22280,36222,6
22281,36222,16
22282,36222,18
22283,36222,12
22284,33068,11
22285,13984,6
22286,13984,14
22287,16184,4
22288,16184,6
22289,16184,3
22290,53244,6
22291,53244,3
22292,14868,16
22293,14868,6
22294,36353,3
22295,36353,18
22296,36353,13
22297,36353,9
22298,97754,3
22299,97754,6
22300,97754,18
22301,11427,13
22302,11427,4
22303,11427,9
22304,18072,3
22305,4689,5
22306,4689,3
22307,4689,9
22308,16209,5
22309,16209,6
22310,16209,4
22311,45379,5
22312,45379,6
22313,45379,15
22314,18248,5
22315,18248,9
22316,8441,3
22317,8441,10
22318,12720,3
22319,12720,4
22320,12720,9
22321,21041,5
22322,21041,9
22323,5552,3
22324,5552,5
22325,5552,12
22326,8325,6
22327,8325,3
22328,8325,15
22329,10077,9
22330,10077,12
22331,10077,0
22332,10077,5
22333,11430,2
22334,11430,6
22335,11430,16
22336,31076,3
22337,31076,6
22338,31076,18
22339,28730,3
22340,28730,9
22341,40432,16
22342,40432,6
22343,40432,3
22344,26955,3
22345,26955,15
22346,23986,3
22347,4326,6
22348,4326,3
22349,16132,15
22350,16132,3
22351,16132,7
22352,36730,3
22353,36730,13
22354,55496,6
22355,30806,5
22356,30806,9
22357,20164,5
22358,20164,3
22359,20164,6
22360,38970,3
22361,38970,6
22362,38970,15
22363,32526,3
22364,32526,15
22365,32526,10
22366,26491,3
22367,26491,15
22368,15271,6
22369,45572,5
22370,45572,6
22371,45572,12
22372,22076,12
22373,16973,6
22374,16973,3
22375,16973,4
22376,16973,15
22377,16973,9
22378,55931,2
22379,55931,12
22380,12703,3
22381,32250,4
22382,44203,4
22383,46814,3
22384,46814,16
22385,9282,10
22386,9282,3
22387,9282,9
22388,5844,5
22389,5844,3
22390,5844,12
22391,5844,9
22392,5844,4
22393,61485,3
22394,61485,15
22395,10891,5
22396,10891,6
22397,10891,4
22398,10891,8
22399,25334,3
22400,25334,18
22401,12540,6
22402,60672,5
22403,60672,9
22404,60672,10
22405,24241,3
22406,24241,7
22407,24241,17
22408,24241,8
22409,11556,3
22410,11556,5
22411,11556,6
22412,11556,9
22413,49007,3
22414,11197,3
22415,14245,5
22416,27079,3
22417,27079,5
22418,3177,5
22419,3177,9
22420,19277,5
22421,19277,3
22422,19277,9
22423,11774,0
22424,11774,6
22425,11774,16
22426,10855,5
22427,10855,3
22428,10855,9
22429,16765,11
22430,4972,6
22431,54764,6
22432,120360,11
22433,20162,3
22434,20162,15
22435,2841,3
22436,11606,3
22437,11606,5
22438,11606,9
22439,189332,9
22440,363,3
22441,363,15
22442,12140,2
22443,12140,3
22444,12140,12
22445,4254,6
22446,4254,3
22447,15370,0
22448,15370,1
22449,15370,2
22450,15370,3
22451,15370,16
22452,16635,15
22453,16635,3
22454,23520,5
22455,23520,3
22456,23520,9
22457,1418,3
22458,15990,12
22459,15990,2
22460,11492,3
22461,11492,9
22462,12496,5
22463,12496,3
22464,12496,15
22465,17457,5
22466,17457,6
22467,17457,4
22468,22618,3
22469,22618,6
22470,29987,3
22471,29987,15
22472,10361,3
22473,10361,4
22474,36763,4
22475,36763,3
22476,36763,13
22477,36763,9
22478,41070,0
22479,41070,4
22480,41070,13
22481,41070,9
22482,14527,5
22483,12542,5
22484,12542,9
22485,32276,11
22486,100594,5
22487,100594,4
22488,100594,12
22489,14455,5
22490,14455,3
22491,14455,7
22492,25757,5
22493,25757,6
22494,25757,9
22495,24092,6
22496,24092,3
22497,24092,4
22498,24092,9
22499,20357,3
22500,20357,13
22501,20357,9
22502,20357,4
22503,21200,3
22504,21200,15
22505,40876,3
22506,40876,15
22507,95536,17
22508,95536,6
22509,95536,3
22510,95536,7
22511,11838,4
22512,670,3
22513,670,9
22514,670,13
22515,670,5
22516,25500,9
22517,25500,13
22518,25500,10
22519,85873,4
22520,85873,13
22521,85873,12
22522,12583,3
22523,12583,4
22524,21513,4
22525,21513,5
22526,21513,9
22527,21513,12
22528,21513,18
22529,12608,6
22530,12608,9
22531,14190,6
22532,14190,18
22533,14190,10
22534,14190,3
22535,49681,3
22536,49681,18
22537,9694,4
22538,9694,9
22539,12802,6
22540,12802,3
22541,12802,15
22542,22537,5
22543,22537,2
22544,22537,0
22545,22537,1
22546,9667,3
22547,9667,13
22548,9667,9
22549,9667,1
22550,13373,6
22551,13373,10
22552,13373,3
22553,37209,6
22554,37209,3
22555,37209,1
22556,37209,14
22557,10304,0
22558,10304,4
22559,10304,5
22560,10304,12
22561,40823,15
22562,40823,6
22563,40823,3
22564,9666,4
22565,9666,9
22566,13371,6
22567,11049,12
22568,11049,14
22569,11049,2
22570,9316,5
22571,9316,9
22572,11647,3
22573,11647,5
22574,11647,9
22575,11647,10
22576,1913,3
22577,45693,15
22578,45693,6
22579,2539,6
22580,15177,6
22581,15177,3
22582,15177,18
22583,15177,15
22584,14770,11
22585,14770,7
22586,14770,14
22587,5528,3
22588,10105,5
22589,10105,0
22590,10105,3
22591,10105,7
22592,10105,17
22593,38398,6
22594,38398,15
22595,1114,11
22596,1114,3
22597,179,10
22598,179,9
22599,83,3
22600,83,9
22601,12653,5
22602,12653,4
22603,32233,9
22604,32233,5
22605,32233,3
22606,55177,6
22607,14310,10
22608,14310,3
22609,14310,5
22610,24860,10
22611,24860,3
22612,24860,9
22613,24860,5
22614,26766,11
22615,24747,3
22616,4836,3
22617,4836,9
22618,4836,10
22619,18711,6
22620,18711,3
22621,18711,13
22622,18711,9
22623,11190,9
22624,11190,3
22625,11190,13
22626,37918,11
22627,11866,5
22628,11866,0
22629,11866,3
22630,11866,9
22631,12281,10
22632,12281,3
22633,10320,3
22634,10320,4
22635,10320,9
22636,16427,6
22637,30973,3
22638,30973,7
22639,12086,3
22640,12086,18
22641,11420,11
22642,57337,11
22643,57337,18
22644,81792,3
22645,81792,15
22646,81792,18
22647,3396,6
22648,3396,11
22649,1404,3
22650,62276,5
22651,62276,10
22652,464,15
22653,464,3
22654,464,6
22655,464,14
22656,40974,3
22657,40974,18
22658,40974,15
22659,59196,11
22660,20912,6
22661,20912,3
22662,5889,0
22663,5889,3
22664,5889,5
22665,5889,9
22666,5889,15
22667,1126,3
22668,1126,9
22669,10296,3
22670,11658,5
22671,11658,0
22672,11658,3
22673,11658,7
22674,11658,17
22675,20544,19
22676,20544,3
22677,11401,11
22678,11401,14
22679,19423,6
22680,31781,10
22681,31781,3
22682,9483,6
22683,9483,3
22684,9483,18
22685,1392,11
22686,1843,11
22687,1843,14
22688,33102,5
22689,33102,6
22690,33102,12
22691,291,11
22692,88138,3
22693,28105,11
22694,5460,3
22695,5460,9
22696,5460,15
22697,51363,3
22698,51363,9
22699,51363,15
22700,16843,4
22701,4896,6
22702,4896,3
22703,8357,11
22704,24674,9
22705,24674,4
22706,3509,2
22707,3509,12
22708,3509,9
22709,11662,3
22710,11662,4
22711,11662,12
22712,10103,6
22713,10103,3
22714,33150,11
22715,13372,11
22716,36678,11
22717,21754,11
22718,23319,6
22719,41171,3
22720,41171,15
22721,23592,5
22722,23592,3
22723,23592,17
22724,23592,9
22725,47614,3
22726,47614,18
22727,47614,15
22728,986,6
22729,986,3
22730,986,7
22731,70,3
22732,31713,5
22733,31713,10
22734,31713,3
22735,31713,13
22736,31713,9
22737,32041,5
22738,32041,3
22739,32041,17
22740,55309,3
22741,38724,3
22742,12487,5
22743,12487,10
22744,12487,9
22745,12487,4
22746,56616,6
22747,56616,3
22748,56616,18
22749,205,3
22750,205,7
22751,205,17
22752,46761,6
22753,46761,3
22754,46761,9
22755,43872,6
22756,43872,14
22757,5183,6
22758,5183,3
22759,28055,4
22760,28055,13
22761,28055,9
22762,12597,10
22763,12597,4
22764,12597,9
22765,12597,13
22766,118,0
22767,118,6
22768,118,16
22769,118,1
22770,113213,3
22771,113213,13
22772,113213,9
22773,62143,10
22774,62143,6
22775,62143,0
22776,1280,3
22777,1280,15
22778,1280,10
22779,88288,6
22780,421,0
22781,421,6
22782,421,3
22783,2567,3
22784,9833,14
22785,9833,9
22786,9833,3
22787,9833,15
22788,6478,3
22789,6478,14
22790,9692,3
22791,1901,6
22792,1901,3
22793,1901,15
22794,693,6
22795,693,15
22796,842,3
22797,842,7
22798,842,9
22799,9953,3
22800,11162,3
22801,11162,15
22802,54291,3
22803,54291,18
22804,54291,15
22805,57564,3
22806,15401,5
22807,15401,0
22808,14604,6
22809,26275,6
22810,26275,12
22811,15045,6
22812,15045,3
22813,15045,16
22814,42420,3
22815,42420,18
22816,1853,11
22817,11804,3
22818,11804,4
22819,11804,9
22820,19803,5
22821,19803,6
22822,11354,6
22823,11354,3
22824,41613,3
22825,61049,5
22826,61049,8
22827,41384,14
22828,41384,11
22829,14677,5
22830,14677,3
22831,14677,8
22832,61988,5
22833,61988,0
22834,61988,3
22835,61988,15
22836,93462,6
22837,46021,15
22838,46021,3
22839,40881,6
22840,40881,3
22841,40881,15
22842,40881,9
22843,147747,13
22844,147747,3
22845,47876,6
22846,47876,3
22847,47876,16
22848,47876,15
22849,43150,3
22850,43150,16
22851,43150,6
22852,66600,6
22853,66600,15
22854,64334,3
22855,75976,11
22856,69234,3
22857,69234,4
22858,69234,14
22859,69234,15
22860,69234,19
22861,43442,3
22862,43442,16
22863,25033,4
22864,25033,9
22865,21259,5
22866,21259,3
22867,21259,12
22868,33766,3
22869,33766,15
22870,220690,3
22871,22301,5
22872,22301,3
22873,22301,7
22874,21030,6
22875,79008,6
22876,120328,6
22877,120328,3
22878,120328,9
22879,95466,3
22880,26426,10
22881,26426,13
22882,26426,9
22883,18627,12
22884,39472,6
22885,39472,15
22886,34326,5
22887,34326,3
22888,34326,10
22889,10630,3
22890,18927,5
22891,18927,10
22892,18927,3
22893,42257,3
22894,42257,15
22895,59143,3
22896,59143,5
22897,59143,10
22898,74122,3
22899,58097,17
22900,58097,3
22901,58097,7
22902,25350,6
22903,25350,3
22904,16442,5
22905,16442,3
22906,16442,7
22907,16442,17
22908,7229,6
22909,7229,10
22910,12576,3
22911,12576,4
22912,12576,9
22913,12576,17
22914,42223,3
22915,20719,6
22916,16220,2
22917,16220,1
22918,16220,12
22919,23832,0
22920,23832,6
22921,54794,3
22922,54794,18
22923,33475,6
22924,33475,4
22925,33472,6
22926,33472,1
22927,33472,12
22928,33477,6
22929,33477,4
22930,10609,3
22931,10609,6
22932,10609,15
22933,2091,10
22934,2091,9
22935,11633,2
22936,11633,5
22937,11633,12
22938,35031,3
22939,35031,6
22940,12127,0
22941,12127,16
22942,11626,16
22943,13563,6
22944,13563,15
22945,36430,5
22946,36430,9
22947,9947,5
22948,9947,1
22949,6439,6
22950,7214,3
22951,43504,3
22952,43504,7
22953,43504,17
22954,24749,12
22955,24749,3
22956,17657,5
22957,17657,3
22958,32546,3
22959,42390,3
22960,26488,6
22961,26488,3
22962,61477,3
22963,61477,18
22964,61477,15
22965,27429,4
22966,27429,12
22967,19610,3
22968,19610,14
22969,19610,15
22970,27549,5
22971,27549,0
22972,27549,1
22973,27549,12
22974,43892,14
22975,43892,6
22976,8422,10
22977,8422,3
22978,8422,9
22979,11373,6
22980,11373,18
22981,11373,5
22982,11373,0
22983,989,3
22984,43779,6
22985,43779,15
22986,43779,13
22987,49696,3
22988,49696,18
22989,34778,6
22990,34778,15
22991,25970,6
22992,25970,1
22993,25970,4
22994,100894,10
22995,100894,3
22996,44463,3
22997,39504,3
22998,14883,3
22999,11423,10
23000,11423,3
23001,11423,9
23002,10694,6
23003,10694,9
23004,10694,5
23005,10694,10
23006,16410,6
23007,16410,3
23008,26581,12
23009,26581,0
23010,342,6
23011,342,3
23012,613,3
23013,613,7
23014,613,17
23015,273,3
23016,8978,9
23017,11637,0
23018,11637,6
23019,11637,16
23020,11637,15
23021,12142,5
23022,12142,1
23023,12142,4
23024,12142,9
23025,11096,4
23026,11096,13
23027,11096,9
23028,22559,5
23029,22559,11
23030,22559,12
23031,8968,9
23032,8968,4
23033,8968,3
23034,8968,13
23035,6961,6
23036,6961,15
23037,31165,3
23038,2517,3
23039,11413,5
23040,11413,6
23041,24962,0
23042,24962,1
23043,24962,3
23044,24962,12
23045,24962,16
23046,17978,3
23047,42729,10
23048,42729,3
23049,42729,4
23050,22383,5
23051,22383,0
23052,22383,8
23053,43801,6
23054,30923,1
23055,30923,16
23056,41851,3
23057,58918,10
23058,58918,5
23059,11343,13
23060,11343,4
23061,11343,9
23062,661,17
23063,661,3
23064,10310,3
23065,36851,0
23066,36851,3
23067,36851,17
23068,147882,0
23069,27007,11
23070,29259,10
23071,29259,3
23072,29259,9
23073,53200,17
23074,53200,11
23075,55624,11
23076,55624,18
23077,2436,5
23078,2436,0
23079,2436,6
23080,2436,12
23081,20196,16
23082,20196,1
23083,20196,12
23084,61144,6
23085,61144,3
23086,61144,15
23087,6317,3
23088,6317,7
23089,68822,10
23090,68822,3
23091,68822,15
23092,27430,5
23093,27430,10
23094,27430,3
23095,27430,9
23096,43141,6
23097,43141,15
23098,135473,3
23099,135473,15
23100,135473,6
23101,135473,13
23102,41968,9
23103,41968,3
23104,41968,5
23105,34090,3
23106,34090,10
23107,34090,15
23108,34090,18
23109,34561,17
23110,34561,3
23111,34561,7
23112,45174,6
23113,45174,3
23114,45174,15
23115,16638,5
23116,16638,3
23117,16638,7
23118,16638,15
23119,16638,17
23120,118075,3
23121,42011,6
23122,42011,10
23123,7454,5
23124,7454,7
23125,7454,4
23126,70498,6
23127,70498,3
23128,70498,15
23129,63617,0
23130,63617,3
23131,23132,5
23132,23132,3
23133,23132,18
23134,23132,12
23135,23132,9
23136,68348,11
23137,37198,15
23138,37198,9
23139,37198,10
23140,37198,3
23141,4935,1
23142,4935,2
23143,4935,0
23144,8953,2
23145,8953,1
23146,8953,12
23147,10951,0
23148,10951,5
23149,10951,6
23150,10951,15
23151,42845,3
23152,42845,5
23153,193704,6
23154,193704,3
23155,41569,11
23156,41569,18
23157,8488,6
23158,8488,3
23159,8488,15
23160,13682,2
23161,13682,16
23162,12228,7
23163,12228,11
23164,32588,6
23165,32588,3
23166,32588,16
23167,57825,3
23168,57825,6
23169,57825,14
23170,57825,15
23171,561,3
23172,561,1
23173,561,4
23174,10214,1
23175,10214,6
23176,10214,16
23177,10214,0
23178,17880,6
23179,17880,3
23180,17880,16
23181,8340,3
23182,6414,3
23183,27202,6
23184,1942,9
23185,1942,13
23186,61574,3
23187,61574,16
23188,61574,15
23189,21433,6
23190,21433,15
23191,52778,3
23192,52778,15
23193,19119,3
23194,19119,9
23195,18279,3
23196,10636,3
23197,3040,1
23198,3040,5
23199,3040,9
23200,18538,6
23201,18538,3
23202,18538,15
23203,18538,9
23204,125953,11
23205,41475,11
23206,44875,6
23207,44875,1
23208,44875,13
23209,44875,15
23210,43128,5
23211,43128,6
23212,42641,3
23213,42641,15
23214,39179,11
23215,13498,6
23216,13498,5
23217,29993,3
23218,29993,15
23219,9470,5
23220,9470,6
23221,9470,10
23222,9470,1
23223,36867,6
23224,36867,5
23225,36867,9
23226,36867,13
23227,30698,3
23228,30698,1
23229,30698,12
23230,12721,5
23231,27042,2
23232,27042,6
23233,27042,12
23234,37232,0
23235,37232,3
23236,37232,18
23237,19765,3
23238,19765,15
23239,125109,0
23240,125109,1
23241,37527,6
23242,37527,4
23243,37527,13
23244,37527,9
23245,43492,3
23246,29578,9
23247,29578,13
23248,2926,5
23249,2926,0
23250,2926,6
23251,2926,3
23252,54302,0
23253,54302,6
23254,54302,15
23255,4710,3
23256,4710,15
23257,26243,10
23258,26243,13
23259,26243,15
23260,10568,17
23261,10568,0
23262,10568,3
23263,10568,15
23264,52943,4
23265,52943,9
23266,52943,3
23267,25103,4
23268,25103,13
23269,5204,6
23270,5204,10
23271,5204,9
23272,89065,3
23273,4974,3
23274,4974,15
23275,30331,6
23276,30331,3
23277,30331,15
23278,258,6
23279,258,3
23280,258,15
23281,8016,17
23282,8016,3
23283,37601,4
23284,4235,10
23285,31532,6
23286,31532,14
23287,31532,15
23288,34614,3
23289,51177,6
23290,51177,15
23291,16186,6
23292,16186,3
23293,16186,15
23294,10012,4
23295,10012,6
23296,65967,6
23297,65967,3
23298,65967,18
23299,10022,5
23300,10022,6
23301,10022,3
23302,10022,16
23303,10022,9
23304,4551,6
23305,4551,10
23306,30856,11
23307,30856,7
23308,30856,17
23309,26,3
23310,2026,13
23311,2026,3
23312,2026,9
23313,2026,10
23314,9928,2
23315,9928,6
23316,9928,16
23317,9928,12
23318,29735,10
